1.26, 96.80
1.82, 97.89
2.54, 98.73
3.12, 99.37
3.91, 100.25
4.80, 100.18
5.77, 100.25
6.85, 100.25
7.72, 100.15
8.65, 100.15
9.66, 100.15
10.37, 100.16
11.07, 100.16
11.76, 100.16
12.63, 100.16
13.45, 100.16
14.22, 100.16
15.03, 100.17
15.79, 100.17
16.72, 100.17
17.47, 100.07
18.34, 100.24
19.17, 100.28
19.93, 100.28
20.56, 100.21
21.22, 100.21
21.94, 100.22
22.61, 100.22
23.47, 100.22
24.24, 100.22
25.03, 100.26
25.75, 100.22
26.39, 100.26
27.06, 100.26
28.09, 100.23
28.86, 100.23
29.62, 100.23
30.14, 100.20
30.74, 99.57
31.20, 99.04
31.71, 98.59
32.32, 97.92
33.06, 97.40
33.45, 96.55
33.87, 95.50
34.47, 94.77
35.11, 94.10
35.52, 93.33
35.81, 92.63
36.23, 92.00
36.77, 91.51
37.22, 91.12
37.78, 90.49
38.28, 89.82
38.67, 88.95
39.09, 88.10
39.67, 87.61
40.06, 87.16
40.51, 86.28
40.91, 85.48
41.26, 84.77
41.61, 84.04
41.90, 83.44
42.25, 82.77
42.65, 81.97
43.04, 81.09
43.41, 80.42
43.77, 79.62
44.30, 78.81
44.88, 78.39
45.59, 77.69
46.12, 77.13
46.64, 76.71
47.16, 76.08
47.76, 75.41
48.32, 74.82
48.92, 74.29
49.44, 73.80
49.96, 73.21
50.45, 72.86
51.07, 72.19
51.55, 71.63
51.98, 71.17
52.48, 70.82
53.04, 70.19
53.70, 69.46
54.18, 68.97
54.82, 68.48
55.26, 67.92
55.90, 67.39
56.35, 66.87
56.93, 66.41
57.41, 65.50
57.74, 64.76
58.17, 63.99
58.84, 63.36
59.38, 62.90
59.94, 62.34
60.62, 61.68
61.12, 61.05
61.57, 60.17
61.98, 59.19
62.48, 58.63
63.04, 58.28
63.50, 57.44
63.99, 56.28
64.59, 55.61
65.17, 55.09
65.77, 54.49
66.37, 53.93
66.93, 53.37
67.49, 52.74
68.13, 52.11
68.71, 51.51
69.35, 50.99
69.87, 50.39
70.49, 49.73
70.95, 49.13
71.69, 49.13
72.36, 49.17
72.96, 49.21
73.64, 49.21
74.34, 49.17
74.93, 49.18
75.71, 49.18
76.44, 49.14
77.12, 49.15
77.80, 49.15
78.38, 49.15
78.94, 49.22
79.29, 49.22
79.71, 49.78
80.14, 50.24
80.64, 50.91
81.09, 51.33
81.41, 50.63
81.70, 49.79
81.92, 48.94
82.17, 47.93
82.38, 46.98
82.59, 46.14
82.83, 45.23
83.00, 44.35
83.21, 43.65
83.45, 42.73
83.66, 41.86
83.83, 41.01
84.12, 40.00
84.41, 39.01
84.72, 38.14
85.07, 37.26
85.42, 36.49
85.75, 35.89
86.17, 35.02
86.37, 34.24
86.62, 33.44
86.85, 32.80
87.26, 31.79
87.82, 31.30
88.32, 30.88
88.45, 30.84
88.45, 30.84
88.90, 30.32
89.29, 29.83
89.71, 28.98
89.71, 28.98
90.27, 27.90
90.85, 27.34
91.51, 26.71
92.01, 26.11
92.79, 26.11
93.39, 26.11
94.03, 25.38
94.32, 24.64
94.66, 24.01
95.09, 23.27
95.48, 22.22
95.86, 21.06
96.15, 19.94
96.35, 18.89
96.60, 17.80
96.85, 16.43
97.04, 15.41
