1.09, 96.57
1.64, 97.61
2.24, 98.41
2.87, 99.04
3.54, 99.84
4.16, 100.17
5.04, 100.09
6.06, 100.09
7.05, 100.09
8.07, 100.09
9.25, 100.17
10.36, 100.09
11.47, 100.09
12.47, 100.09
13.48, 100.13
14.52, 100.13
15.70, 100.09
16.98, 100.09
17.85, 100.17
18.64, 100.17
19.52, 100.17
20.38, 100.22
21.14, 100.17
22.11, 100.13
22.80, 100.13
23.45, 100.05
24.24, 100.05
25.21, 100.05
26.09, 100.13
26.71, 100.05
27.50, 100.22
28.38, 100.01
29.14, 100.09
30.04, 100.13
30.53, 99.59
31.08, 99.04
31.57, 98.54
32.12, 98.08
32.80, 97.32
33.35, 96.61
33.77, 95.60
34.18, 94.97
34.69, 94.38
35.25, 93.76
35.55, 92.88
35.94, 92.08
36.56, 91.52
37.29, 90.92
37.98, 90.19
38.50, 89.11
38.95, 88.06
39.53, 87.53
40.03, 87.01
40.37, 86.34
40.87, 85.51
41.24, 84.60
41.53, 84.04
41.95, 83.20
42.47, 82.11
42.99, 81.10
43.38, 80.16
43.88, 79.21
44.40, 78.58
45.02, 78.06
45.79, 77.29
46.50, 76.59
47.20, 75.89
47.85, 75.19
48.53, 74.42
49.16, 73.90
49.84, 73.17
50.47, 72.57
51.01, 72.01
51.67, 71.38
52.34, 70.65
53.13, 69.98
53.83, 69.21
54.62, 68.45
55.27, 67.78
55.89, 67.19
56.66, 66.56
57.20, 65.68
57.68, 64.78
58.07, 63.90
58.78, 63.24
59.40, 62.64
60.01, 62.08
60.51, 61.56
61.05, 61.07
61.42, 60.34
61.75, 59.53
62.05, 58.90
62.56, 58.52
63.06, 58.06
63.50, 57.15
63.91, 56.18
64.44, 55.55
65.00, 55.09
65.56, 54.46
66.18, 53.80
66.83, 53.20
67.45, 52.54
68.18, 51.84
68.82, 51.21
69.61, 50.41
70.21, 49.81
70.84, 48.97
71.42, 48.97
72.19, 48.94
72.87, 48.97
73.50, 48.97
74.14, 48.97
74.97, 48.90
75.85, 48.90
76.86, 48.97
77.74, 48.97
78.63, 48.97
79.25, 49.08
79.82, 49.74
80.27, 50.27
80.81, 50.83
81.15, 50.93
81.52, 50.02
81.79, 49.01
82.06, 47.93
82.29, 47.12
82.50, 46.21
82.70, 45.37
82.95, 44.36
83.20, 43.14
83.60, 41.70
83.85, 40.62
84.16, 39.47
84.49, 38.38
84.89, 37.33
85.30, 36.35
85.66, 35.73
86.09, 34.85
86.36, 34.08
86.67, 33.10
86.97, 31.98
87.53, 31.32
88.13, 31.01
88.73, 30.48
89.19, 29.85
89.60, 28.94
89.88, 28.07
90.50, 27.44
91.08, 26.99
91.79, 26.08
92.54, 26.01
93.26, 25.97
94.03, 24.99
94.53, 24.12
95.05, 23.00
95.47, 21.78
95.84, 20.76
96.17, 19.43
96.46, 18.28
96.67, 17.23
96.88, 16.18
96.98, 15.31
