1.17, 96.70
1.63, 97.25
2.09, 98.01
2.81, 98.94
3.46, 99.65
3.90, 100.07
4.62, 100.07
5.17, 100.08
5.72, 100.02
6.25, 100.05
6.80, 100.08
7.35, 100.11
7.92, 100.14
8.41, 100.14
8.91, 100.14
9.63, 100.14
10.21, 100.20
10.92, 100.14
11.83, 100.15
12.35, 100.12
12.85, 100.12
13.34, 100.15
11.35, 100.12
13.73, 100.15
14.34, 100.12
14.98, 100.15
15.43, 100.15
15.92, 100.18
16.40, 100.19
17.03, 100.25
17.52, 100.13
18.01, 100.10
18.60, 100.13
19.25, 100.13
19.82, 100.13
20.45, 100.17
21.09, 100.17
21.67, 100.14
22.24, 100.11
22.81, 100.14
23.46, 100.11
24.02, 100.11
24.73, 100.12
25.26, 100.12
25.93, 100.15
26.67, 100.15
27.49, 100.12
28.15, 100.15
28.70, 100.15
29.30, 100.27
29.81, 100.24
30.31, 100.10
30.79, 99.49
31.27, 98.90
31.74, 98.47
32.21, 98.03
32.69, 97.56
33.11, 97.10
33.52, 96.19
33.86, 95.38
34.42, 94.79
35.07, 94.30
35.45, 93.42
35.78, 92.61
36.26, 91.88
36.80, 91.44
37.38, 90.92
38.06, 90.25
38.41, 89.55
38.72, 88.91
39.15, 88.15
39.62, 87.62
40.12, 87.10
40.57, 86.17
40.57, 86.17
40.87, 85.52
41.24, 84.80
41.63, 84.07
42.48, 82.35
42.00, 83.40
42.77, 81.70
43.16, 80.83
43.54, 80.16
43.93, 79.34
44.38, 78.64
44.94, 78.09
45.58, 77.62
46.11, 77.13
46.73, 76.49
47.32, 75.87
48.01, 75.18
48.61, 74.53
49.31, 73.86
49.86, 73.28
50.34, 72.90
50.89, 72.32
51.34, 71.68
51.87, 71.27
52.43, 70.69
53.08, 70.11
53.67, 69.50
54.33, 68.85
54.97, 68.21
55.67, 67.51
56.29, 66.93
56.92, 66.35
57.29, 65.80
57.76, 64.75
58.43, 63.70
58.96, 63.20
58.06, 64.22
59.35, 62.79
59.89, 62.27
60.43, 61.80
60.89, 61.37
61.39, 60.67
61.78, 59.70
62.13, 58.92
62.72, 58.51
63.26, 57.87
63.64, 57.08
64.03, 56.15
64.48, 55.68
65.06, 55.13
65.67, 54.60
66.05, 54.19
66.71, 53.50
67.18, 52.94
67.68, 52.48
68.13, 52.01
68.74, 51.46
69.29, 50.93
69.90, 50.29
70.36, 49.71
70.89, 49.18
71.52, 49.16
72.24, 49.16
72.86, 49.16
73.32, 49.16
73.69, 49.16
74.14, 49.13
74.59, 49.07
75.17, 49.08
75.73, 49.05
76.17, 49.05
76.88, 49.02
77.37, 49.02
77.82, 49.02
76.52, 49.05
78.16, 49.08
78.61, 49.08
79.17, 49.14
79.50, 49.35
79.88, 49.93
80.27, 50.40
80.59, 50.75
81.06, 51.13
81.41, 50.67
81.63, 49.94
81.81, 49.29
82.02, 48.54
82.21, 47.60
82.55, 46.61
82.76, 45.53
83.08, 44.25
83.45, 43.02
83.69, 41.83
83.87, 40.72
84.18, 39.81
84.48, 38.97
84.80, 38.00
85.09, 37.16
85.41, 36.37
85.83, 35.70
86.27, 34.77
86.46, 33.92
86.76, 32.99
87.12, 32.14
87.47, 31.56
87.91, 31.24
88.32, 30.95
88.71, 30.57
89.06, 30.22
89.34, 29.66
89.71, 28.93
90.00, 28.23
90.46, 27.65
90.99, 27.19
91.46, 26.63
91.93, 26.08
92.46, 26.05
92.97, 26.02
93.47, 25.94
93.82, 25.50
94.24, 24.86
94.56, 24.33
94.87, 23.72
95.14, 22.99
95.45, 22.23
95.69, 21.59
95.91, 20.69
96.11, 19.93
96.35, 19.05
96.54, 18.15
96.70, 17.24
96.88, 16.43
97.01, 15.64
97.04, 15.20
