2.99, 135.91
3.06, 137.17
3.14, 138.90
3.20, 140.63
3.28, 142.83
3.38, 144.64
3.44, 146.45
3.51, 148.42
3.57, 150.46
3.67, 152.43
3.77, 154.24
3.86, 155.97
3.96, 157.86
4.08, 159.43
4.18, 161.16
4.39, 162.73
4.56, 164.23
4.76, 165.64
5.03, 167.45
5.16, 168.95
5.32, 170.52
5.49, 171.86
5.72, 173.51
5.90, 175.08
6.21, 176.03
6.48, 176.58
6.86, 177.13
7.17, 177.83
7.54, 178.62
7.85, 179.33
8.04, 180.74
8.16, 182.71
8.14, 184.52
8.29, 186.17
8.33, 187.74
8.35, 189.16
8.41, 190.81
8.43, 192.46
8.49, 194.43
8.57, 196.48
8.63, 198.60
8.69, 200.80
8.73, 202.77
8.77, 204.73
8.88, 206.86
9.04, 209.06
9.44, 209.61
9.89, 209.93
10.35, 210.48
10.81, 210.87
11.26, 211.11
11.76, 211.42
12.16, 211.42
12.47, 211.66
12.89, 211.89
13.26, 212.21
13.78, 212.76
14.22, 213.15
14.76, 213.70
15.15, 213.94
15.55, 213.94
16.11, 214.17
16.54, 214.49
16.96, 214.80
17.37, 215.12
17.83, 215.20
18.23, 215.27
18.76, 215.51
19.28, 215.98
19.74, 216.14
20.28, 216.61
20.74, 216.61
21.38, 216.77
21.84, 216.85
22.28, 216.85
22.92, 217.08
23.40, 217.40
23.69, 218.26
24.13, 218.42
24.69, 218.50
25.31, 218.50
25.77, 218.50
26.35, 218.58
26.89, 219.05
27.47, 219.36
27.83, 219.99
28.39, 219.68
28.91, 219.76
29.43, 219.99
29.97, 220.07
30.34, 220.47
31.00, 220.70
31.56, 221.17
32.11, 221.88
32.60, 221.88
33.10, 221.88
33.48, 222.67
33.97, 223.06
34.49, 222.98
34.97, 222.98
35.37, 223.30
35.85, 223.69
36.28, 223.69
36.49, 222.51
36.59, 221.17
36.78, 219.60
36.93, 217.95
37.18, 216.30
37.41, 215.12
37.66, 214.02
37.99, 212.44
38.12, 210.79
38.35, 208.98
38.62, 207.17
38.81, 205.44
39.04, 203.63
39.25, 202.22
39.52, 200.64
39.75, 199.23
40.02, 197.58
40.25, 196.08
40.52, 194.98
40.83, 193.41
41.08, 192.07
41.44, 189.95
41.62, 188.22
41.85, 186.72
42.08, 185.31
42.33, 184.21
42.58, 182.95
42.89, 181.45
43.10, 180.19
43.27, 179.01
43.46, 177.83
43.63, 176.10
43.85, 174.85
44.02, 173.19
44.40, 172.01
44.75, 170.60
45.02, 169.34
45.33, 167.77
45.61, 166.43
46.00, 164.86
46.29, 163.60
46.61, 162.42
46.90, 161.32
47.27, 159.82
47.48, 158.41
47.69, 156.91
47.90, 155.57
48.25, 154.40
48.65, 153.61
49.11, 152.51
49.38, 151.56
49.67, 150.38
49.98, 149.36
50.35, 148.02
50.71, 146.84
50.98, 145.98
51.35, 144.64
51.67, 143.15
52.08, 141.50
52.42, 139.92
52.85, 138.19
53.27, 137.01
53.65, 136.38
54.19, 134.97
53.94, 135.75
54.46, 133.71
54.67, 132.29
55.02, 130.88
55.48, 129.78
55.79, 129.23
56.19, 128.52
56.54, 127.02
56.89, 125.61
57.31, 124.51
57.83, 123.80
58.31, 122.78
58.79, 121.44
59.14, 120.02
59.48, 118.69
59.85, 117.35
60.10, 116.33
60.49, 115.78
60.83, 115.54
61.18, 114.75
61.47, 113.89
61.83, 112.87
62.22, 111.69
62.56, 110.51
62.91, 109.40
63.35, 108.46
63.74, 107.91
64.20, 106.73
64.60, 105.55
65.01, 104.61
65.39, 103.43
65.78, 102.72
66.09, 102.09
66.49, 101.30
66.88, 99.89
67.24, 98.94
67.66, 98.16
68.11, 97.45
68.51, 96.27
68.88, 95.56
69.30, 94.38
69.78, 93.12
70.22, 92.10
70.55, 91.08
70.99, 89.82
71.28, 88.88
71.69, 87.85
72.15, 86.67
72.51, 85.57
72.80, 84.08
73.17, 82.98
73.63, 82.11
74.00, 81.09
74.38, 80.14
74.71, 78.89
75.13, 77.71
75.50, 76.84
75.88, 76.05
76.25, 74.87
76.59, 74.09
77.02, 72.91
77.42, 71.96
77.83, 70.94
78.40, 69.76
78.85, 69.05
79.29, 68.19
79.60, 67.48
80.02, 66.54
80.33, 65.83
80.64, 65.44
81.02, 65.44
81.45, 64.57
81.93, 63.15
82.33, 62.53
82.91, 61.74
83.51, 60.56
84.10, 59.14
84.74, 57.81
85.39, 56.63
85.91, 55.92
86.45, 55.21
86.82, 54.74
87.34, 53.95
87.92, 53.09
88.40, 52.54
88.78, 51.51
89.24, 50.41
89.59, 48.92
89.82, 47.50
90.11, 46.24
90.38, 45.22
90.59, 44.36
90.86, 43.49
91.05, 42.78
