5.38, 132.77
6.24, 133.07
6.60, 134.36
7.12, 135.94
7.85, 136.94
8.70, 137.67
9.48, 138.04
10.14, 138.41
10.87, 139.31
11.77, 139.52
12.82, 140.10
14.13, 140.10
15.07, 140.79
16.15, 141.11
17.11, 141.11
18.03, 141.58
19.01, 141.64
19.95, 141.70
21.16, 141.07
21.91, 141.65
22.89, 142.23
23.66, 142.70
24.60, 143.39
25.46, 143.39
26.48, 143.39
27.07, 143.92
27.88, 144.29
28.73, 144.40
29.32, 144.40
30.22, 144.77
30.93, 144.51
31.62, 143.83
32.22, 142.99
32.87, 142.21
33.45, 141.48
34.16, 140.80
34.87, 139.70
34.87, 139.70
35.50, 138.76
36.23, 138.03
36.96, 137.24
37.69, 136.30
38.29, 135.36
39.00, 134.36
39.86, 133.74
40.48, 132.74
41.02, 131.70
41.65, 130.49
42.30, 129.60
43.13, 128.87
43.78, 127.82
44.55, 126.83
45.18, 126.20
45.84, 125.05
46.57, 124.43
47.24, 123.80
47.95, 122.86
48.72, 121.65
49.56, 120.71
50.18, 119.72
50.89, 119.25
51.46, 118.52
52.12, 117.68
52.83, 117.05
53.67, 117.00
54.23, 117.00
54.82, 116.48
55.44, 115.54
56.07, 114.81
56.67, 113.81
57.36, 112.82
57.92, 111.88
58.64, 110.99
59.36, 110.05
60.12, 109.31
60.85, 107.90
61.39, 107.22
62.08, 106.65
62.72, 105.29
63.37, 104.19
64.00, 103.14
64.67, 101.88
65.25, 100.84
65.79, 99.58
66.29, 98.43
66.75, 97.17
67.42, 95.44
67.94, 93.98
68.53, 92.67
69.23, 90.78
69.67, 89.16
70.09, 87.59
70.51, 86.22
71.24, 84.81
71.90, 83.71
72.45, 81.88
73.01, 80.04
73.66, 78.26
74.18, 76.80
74.76, 75.23
75.20, 73.81
75.83, 72.19
76.41, 70.56
77.20, 68.99
77.85, 67.37
78.58, 64.96
78.94, 63.65
79.40, 62.34
78.23, 66.32
79.90, 60.72
80.60, 59.30
81.02, 57.89
81.42, 56.84
81.96, 55.27
82.52, 53.75
83.15, 51.66
83.90, 49.67
84.46, 48.31
84.97, 47.05
85.28, 45.74
85.76, 44.06
86.18, 42.86
86.72, 41.18
87.35, 39.71
87.89, 38.04
88.47, 36.31
89.06, 34.32
89.83, 32.85
90.47, 31.54
91.10, 30.39
91.75, 29.03
92.58, 28.20
93.29, 27.41
94.08, 26.21
94.81, 25.11
