8.18, 41.59
8.62, 41.97
8.90, 42.38
9.15, 43.03
9.36, 43.85
9.53, 44.43
9.76, 45.21
10.13, 45.59
10.55, 45.65
10.86, 45.72
11.25, 45.77
11.78, 45.86
12.43, 45.87
12.93, 45.93
13.45, 45.99
13.95, 46.02
14.50, 46.06
15.03, 46.08
15.20, 45.74
15.31, 45.40
15.39, 44.98
15.49, 44.51
15.52, 44.05
15.63, 43.50
15.76, 43.07
15.83, 42.62
16.01, 42.15
16.18, 41.77
16.52, 41.47
16.90, 41.15
17.32, 40.83
17.66, 40.58
18.09, 40.21
18.33, 39.87
18.61, 39.48
18.88, 39.01
19.13, 38.55
19.32, 37.98
19.48, 37.44
19.66, 36.99
19.94, 36.58
20.44, 36.59
20.99, 36.72
21.60, 36.78
22.02, 36.90
22.59, 36.97
23.07, 37.13
23.59, 37.35
24.17, 37.48
24.69, 37.48
25.13, 37.53
25.68, 37.62
26.16, 37.85
26.78, 38.10
27.35, 38.26
27.96, 38.31
28.20, 37.97
28.36, 37.37
28.57, 36.62
28.74, 36.06
28.88, 35.56
29.08, 35.24
29.85, 35.24
30.48, 35.24
31.05, 35.24
31.60, 35.40
32.02, 35.36
32.72, 35.36
33.12, 35.33
33.43, 35.04
33.85, 34.64
34.32, 34.67
34.77, 35.01
35.17, 35.21
35.72, 35.39
36.34, 35.87
36.99, 36.40
37.49, 36.65
37.96, 36.94
38.47, 37.22
39.09, 37.38
39.54, 37.28
39.54, 37.28
40.09, 37.09
40.58, 37.01
41.00, 36.90
41.13, 36.53
41.19, 36.11
41.29, 35.42
41.29, 35.42
41.34, 34.76
41.35, 34.24
41.37, 33.57
41.47, 33.09
41.52, 32.54
41.53, 32.03
41.60, 31.44
41.61, 30.83
41.71, 30.09
41.77, 29.55
41.81, 29.00
41.86, 28.51
42.11, 28.25
42.60, 28.29
43.02, 28.41
43.46, 28.63
43.94, 28.92
44.44, 29.10
44.91, 29.17
45.41, 29.30
46.03, 29.44
46.48, 29.60
47.03, 29.82
47.45, 30.08
47.82, 30.34
48.41, 30.36
49.04, 30.36
49.68, 30.45
50.20, 30.52
50.72, 30.52
51.21, 30.49
51.71, 30.51
52.24, 30.49
52.89, 30.49
53.36, 30.49
53.79, 30.52
54.54, 30.61
55.51, 30.68
54.97, 30.62
56.03, 30.67
56.58, 30.68
57.14, 30.68
57.77, 30.67
58.24, 30.68
59.00, 30.65
58.55, 30.70
59.44, 30.67
60.04, 30.81
60.62, 30.81
61.15, 30.81
61.77, 30.81
62.46, 30.87
63.11, 30.96
64.02, 31.00
64.76, 31.02
65.33, 31.08
65.91, 31.09
66.54, 31.09
67.19, 31.12
67.69, 31.15
68.06, 31.15
68.19, 30.75
68.19, 30.31
68.19, 29.90
68.24, 29.54
68.29, 29.00
68.29, 28.48
68.37, 27.85
68.40, 27.21
68.48, 26.55
68.50, 26.03
68.55, 25.56
68.56, 25.04
68.61, 24.47
68.63, 23.98
68.64, 23.39
68.66, 22.93
68.68, 22.56
68.76, 22.00
68.79, 21.39
68.85, 20.79
68.92, 20.21
69.08, 19.70
69.55, 19.79
69.97, 19.95
70.47, 19.92
71.07, 19.92
71.78, 19.95
72.41, 19.96
73.12, 19.96
73.71, 19.96
74.47, 20.04
75.23, 20.14
76.02, 20.17
76.96, 20.29
77.62, 20.29
78.24, 20.30
78.88, 20.39
79.51, 20.46
80.19, 20.48
80.68, 20.46
81.21, 20.51
81.94, 20.57
82.60, 20.57
83.41, 20.59
84.06, 20.65
84.69, 20.65
85.34, 20.74
86.03, 20.76
86.63, 20.76
87.36, 20.79
88.01, 20.79
88.83, 20.96
88.46, 20.86
89.24, 20.95
89.82, 20.95
90.43, 20.95
90.95, 21.03
91.48, 21.06
92.03, 21.06
92.52, 21.08
93.12, 21.09
93.73, 21.20
94.28, 21.20
94.90, 21.20
95.59, 21.31
96.08, 21.30
96.29, 20.90
96.43, 20.48
96.53, 20.01
96.63, 19.47
96.71, 19.10
96.77, 18.72
96.86, 18.29
96.92, 17.88
97.03, 17.40
97.11, 17.00
97.19, 16.58
97.29, 16.14
97.37, 15.65
97.45, 15.21
97.55, 14.70
97.65, 14.16
97.71, 13.67
97.86, 13.16
97.96, 12.59
98.05, 12.03
