12.27, 140.40
12.69, 141.34
13.13, 142.08
13.80, 142.61
14.47, 142.81
15.07, 143.08
15.78, 143.62
16.66, 143.62
17.60, 144.02
18.50, 144.22
19.31, 144.22
20.23, 144.69
21.25, 144.89
22.29, 145.09
23.05, 145.36
23.97, 145.49
24.83, 145.69
25.73, 145.90
26.53, 146.10
27.34, 146.10
28.15, 146.30
28.91, 146.63
29.79, 146.77
30.62, 146.77
31.49, 146.83
32.19, 147.10
33.02, 147.10
33.73, 147.37
34.63, 147.30
35.44, 147.50
36.25, 147.64
37.08, 147.70
37.89, 147.77
38.74, 147.91
39.62, 147.91
40.58, 148.24
41.37, 148.24
42.08, 148.37
42.82, 148.44
43.61, 148.58
44.28, 148.64
45.06, 148.51
45.68, 148.58
46.54, 148.71
47.37, 148.98
48.27, 149.25
48.98, 149.45
49.70, 149.45
50.46, 149.58
51.13, 149.71
51.80, 149.85
52.44, 150.12
53.21, 150.12
54.08, 150.38
54.77, 150.38
55.49, 150.65
56.27, 150.92
57.10, 151.05
57.89, 151.32
58.72, 151.66
59.67, 151.79
60.61, 151.86
61.49, 152.39
62.25, 152.53
62.87, 152.73
63.59, 152.80
64.35, 153.20
65.04, 153.47
65.59, 153.73
66.33, 153.87
67.14, 154.13
67.97, 154.40
68.64, 154.54
69.33, 154.80
70.07, 155.01
70.42, 153.47
70.74, 151.66
71.18, 150.79
71.82, 150.65
72.52, 150.85
73.14, 151.05
73.79, 151.32
74.39, 151.52
74.89, 151.72
75.59, 151.86
76.28, 152.13
77.04, 152.59
77.92, 153.00
78.42, 151.92
78.75, 150.45
78.98, 148.58
79.14, 146.36
79.25, 144.49
79.35, 142.35
79.46, 140.27
79.55, 138.26
79.67, 135.98
79.78, 132.83
79.95, 130.36
80.06, 128.01
80.20, 125.87
80.29, 123.66
80.45, 121.31
80.57, 118.70
80.75, 116.29
80.87, 113.88
81.10, 111.67
81.35, 109.39
81.65, 107.45
81.95, 105.50
82.46, 103.96
83.13, 102.36
83.71, 100.61
84.28, 98.87
84.81, 97.27
85.37, 95.52
86.06, 93.65
86.68, 91.64
87.24, 90.10
87.81, 88.22
88.53, 86.01
89.24, 84.14
89.77, 82.26
90.37, 80.39
91.07, 78.51
91.78, 76.10
92.38, 74.42
93.00, 72.35
93.49, 70.87
94.07, 69.13
94.67, 67.12
95.36, 65.05
95.93, 63.04
96.51, 61.16
97.16, 59.29
97.71, 57.54
98.17, 56.00
98.66, 54.46
98.80, 53.73
